Mech,Variant,PointValue
MadCat1,TW-P,54
MadCat1,TW-A,59
Griffin,GRF-1N,31
Griffin,GRF-1S,31
Wolverine1,WVR-6R,30
Wolverine1,WVR-6M,32
Thunderbolt,TDR-5SE,35
Thunderbolt,TDR-5SE,36
BattleMaster,BLR-1G,40
Awesome,AWS-8Q,39
Locust,LCT-1V,18
Locust,LCT-1E,19
Commando,COM-2D,17
Commando,COM-3A,17
Catapult,CPLT-C1,32
Catapult,CPLT-K2,32
ShadowHawk,DC,42
ShadowHawk,SHD-2H,30
Blackjack1,BJ-2,30
Blackjack1,BJ-1,26
Panther,PNT-10K,19
Panther,PNT-9R,19
Wolfhound,WLF-2,28
Wolfhound,WLF-1,24
Jenner,JR7-K,26
Jenner,JR7-D,26
MadCat2,TW-P,54
MadCat2,TW-T,63
Wolverine2,WVR-6R,30
Wolverine2,WVR-6M,32
Annihilator,ANH-2A,41
Annihilator,ANH-5W,62
Rifleman,RFL-3N,26
Rifleman,C3,38
Archer,ARC-2W,35
Archer,C2,52
BlackJack2,BJ-2,30
BlackJack2,C,33
